temperature,activity_level,heart_rate,health_status
37.95326152741205,1.2573384428400312,51,healthy
38.40132441348336,0.8776027566602926,69,healthy
38.08966993467587,1.678704196590807,58,healthy
38.26287343015788,1.8252867473929903,78,healthy
38.05363650152825,1.7844902602027242,80,unhealthy
37.98098264035973,2.688396397414576,56,healthy
37.62855137004345,2.075502228987397,45,healthy
37.64941373861224,1.9105029400245377,82,unhealthy
38.67948079616129,2.2677877678770813,80,unhealthy
37.984716823331,1.9731618405827769,55,healthy
39.04569691950673,1.901836880846097,66,healthy
37.94025580861361,2.4058569674752333,73,healthy
38.83357935707023,1.6473673388656065,48,unhealthy
38.75756102466944,1.98115564245782,71,healthy
37.75200624350158,2.7572758137359368,45,healthy
38.69213637557574,1.7386462269280445,87,healthy
38.37362367523392,0.2956740551054989,68,healthy
38.06414358425511,2.6380890674331146,54,healthy
38.96611181589157,1.5843466313150556,79,unhealthy
39.1022178762821,1.519247517045222,64,healthy
37.64308899164528,0.7693679249272101,67,healthy
38.260768865951015,2.769072319123981,66,healthy
38.59480025269814,2.1548888929041445,76,healthy
38.91785398617597,1.72011902443176,51,healthy
38.00640774674528,1.9710562562823688,80,healthy
38.43491956753852,1.7693629995282414,42,healthy
38.38152202319667,1.7376579135250667,50,unhealthy
39.47472019990271,2.083811233050096,43,healthy
36.714004209108175,1.2660728126235956,50,healthy
39.64943589815,1.7177212468203231,78,healthy
37.61863330360188,1.8276337338353168,70,healthy
39.540625675722026,2.0543801251685547,74,healthy
39.18256359684617,1.077578829731933,88,healthy
38.73356657479358,1.075911294051365,62,healthy
37.41889122035634,2.9263223381499768,67,healthy
38.03338867082041,1.251675463762313,80,healthy
39.37131147441215,1.437526373477456,53,unhealthy
38.01879937475052,2.529152305097265,59,healthy
38.360383040212966,2.0692623545498563,78,unhealthy
38.15932266014949,1.847612539750336,71,healthy
38.18071478355304,2.368053419151555,64,healthy
37.96704217218833,2.529062228955965,70,unhealthy
37.92343373644225,1.993785925132062,42,healthy
38.795866779684246,1.7668557469155306,43,healthy
38.49300611699107,2.1169263318985942,67,unhealthy
38.26892970515991,1.1024658286887594,68,healthy
38.51412649629152,2.175560428838708,44,healthy
38.48132846041983,1.5268502825692023,68,healthy
38.128029762157205,1.6729135024412944,71,unhealthy
38.6051617844007,0.9696899231463396,60,healthy
39.431888351686304,2.203642981777497,55,unhealthy
38.8699563281418,1.898233886421435,75,healthy
38.881421439631566,2.346597487905957,84,healthy
39.12893370571677,1.8218559133930905,73,healthy
37.6581797523969,2.3264290641284453,89,unhealthy
38.70609867256812,2.144556973033592,63,healthy
39.4135126351309,1.594764002735398,85,unhealthy
38.07714247929642,2.7356340223922646,50,healthy
39.89219351013911,3.079826325631805,58,unhealthy
38.35305288879805,1.671306545428278,67,healthy
37.486948170359625,1.248604544552342,63,healthy
39.607255985818654,2.114068458258637,74,unhealthy
39.21897763135318,0.7405319180888618,43,unhealthy
37.81042972300299,1.9165508654330872,70,healthy
38.9940451699389,0.9890509969962692,66,unhealthy
39.724612849904446,1.0538264242543465,63,healthy
38.53265324226591,1.963531147132959,45,unhealthy
38.21256904126908,1.728778181862057,53,healthy
38.92212694320846,1.6988048016435189,70,healthy
38.13557168998744,1.501724693773139,47,unhealthy
37.846705971433245,1.3077409988513684,73,healthy
39.3369289586018,1.7533695326788288,55,healthy
39.25763720210814,1.2105157539772888,51,healthy
38.81969985470071,2.20221531701421,89,healthy
39.2817300820205,2.144169830276067,74,healthy
37.84707662566159,2.2732841024300803,48,healthy
37.91696881331525,2.000405500326491,62,healthy
37.41407159629003,2.431059758839297,82,healthy
38.37778133692226,2.6090259605188586,48,healthy
37.94516438519752,2.3628892308453566,71,unhealthy
38.359060110829965,1.828720555750597,81,healthy
38.12664141315872,1.160950815596188,60,unhealthy
39.26576981981234,2.219208723978082,88,healthy
37.06928346379601,1.755292449149336,84,healthy
39.22587321940584,2.016539050357924,53,healthy
38.036499573257686,2.542820800440244,67,healthy
38.51789199334567,2.527827236812665,80,healthy
39.38640368675088,2.5000163381717915,75,healthy
38.66314964347074,2.6000715501935034,62,unhealthy
37.93589100180569,1.771383529915995,80,healthy
39.37802699802005,1.9959283913888897,87,healthy
37.85150213135088,1.4894638255554091,80,unhealthy
37.65631083214797,2.0404735469899555,59,healthy
37.91680271575264,2.321602384492305,80,healthy
39.02278833568324,1.92925157953824,84,healthy
38.74911486783963,1.6215950190751949,55,healthy
38.22435914485166,1.9299567616333235,78,healthy
38.38138340109709,1.2538310018285086,46,unhealthy
38.1277274276444,2.359361580024687,43,healthy
39.28769039841093,2.299706518120405,72,healthy
37.88222171812826,2.1476708076937943,57,healthy
38.65752014113687,1.7725930272183936,41,healthy
38.50919999632698,2.675109446711414,47,healthy
38.53753969954711,1.473007858779773,42,healthy
38.41291735386545,2.17881171504207,50,healthy
38.461370488516216,2.29174545762773,55,healthy
38.7035999220662,1.9778194144540824,58,healthy
39.01715054221596,1.3780556903580137,47,unhealthy
39.052084557108266,2.8706469754993167,72,healthy
37.9975015758798,0.7309577327650948,87,healthy
37.97126021865775,2.474907510477728,72,unhealthy
39.09179790400163,1.534468236602096,61,healthy
37.89375382999887,1.1277144070346807,82,healthy
38.558325565026834,2.361419938556657,56,healthy
38.439022968625984,1.644806462445215,41,healthy
37.88732469340154,1.326559912138597,57,unhealthy
39.13593751891807,1.7151318409454106,76,healthy
38.09383531700845,2.256761074333526,44,unhealthy
37.46736974711086,2.2133734428644445,80,healthy
37.47242634323428,2.308679075369312,65,healthy
39.15949823188473,2.0003136958443184,56,healthy
39.03962052509956,2.5558902956259306,47,healthy
38.228157534679895,2.67021886261637,51,healthy
39.16628579544251,1.5685358297067178,40,healthy
37.85673949398509,2.4815085079895494,86,unhealthy
38.20462705881758,2.426599246798661,81,healthy
38.454329097523406,1.64051453383946,59,healthy
39.1214722590274,1.8156763473512303,40,healthy
37.97581401155881,1.76609626734161,47,healthy
38.759125023895415,2.528064642591729,61,unhealthy
38.40376223243348,1.0523503029681325,76,healthy
37.78256408541274,2.4829333473148383,85,healthy
38.55892500530096,2.148721499743233,68,healthy
38.998498727899495,1.5836819348068791,70,healthy
38.72172816388522,2.415082619019211,83,healthy
38.85772648945556,0.7192418150226256,44,healthy
38.126580560974666,1.81522282455002,48,unhealthy
38.42433364102128,1.885026989535744,87,healthy
39.02582754882568,2.505392744760509,81,unhealthy
38.30067022729919,1.2160206324463927,65,healthy
38.22609949711431,2.272844988269456,80,healthy
37.67942742674481,2.405701905342773,80,healthy
38.700157104166045,2.036154260637067,76,unhealthy
39.14068498284532,0.994752402666534,84,healthy
38.706099201416514,2.5693652039177906,86,healthy
38.96793380105878,1.7451512957386486,48,healthy
38.80028144836717,0.5588186544134027,41,healthy
39.28490713263372,1.0839172435058118,80,healthy
37.96176117534362,0.9022722182203864,69,healthy
38.32079832904111,2.6195813004110176,79,healthy
37.94819910285231,2.62805674224003,51,unhealthy
38.23807113363851,1.650797000356385,84,unhealthy
37.92686693585604,2.379577650345651,46,healthy
38.9221970857926,2.056740242700561,65,unhealthy
38.21161033755926,1.9624369122135608,45,unhealthy
38.0029010880939,2.307920794997841,77,unhealthy
38.54617312947777,1.2774282117013147,87,healthy
38.9640569718093,1.522799309791507,60,unhealthy
38.6135514445168,2.0450563449873127,55,healthy
38.88162750042149,1.175908035775424,47,healthy
38.30456790616178,2.1607804445255967,89,healthy
38.67219436276021,2.318686847022049,73,healthy
39.44522029896499,2.857810284420882,75,unhealthy
38.516117561054166,1.0806928499878932,58,healthy
38.232266452987005,2.338530571550866,58,healthy
38.1679651690046,2.09453171596424,49,healthy
38.40911820795416,1.659120606301238,76,healthy
38.42287177290235,1.8484502666217488,61,healthy
38.261897583441566,2.9994202686724085,88,unhealthy
38.32560661725075,2.0285830661837334,52,healthy
39.42566518676112,1.941722234556912,60,healthy
37.84788435108504,2.5990968498088614,82,healthy
37.950856318039314,1.7996283655399967,62,healthy
38.07357991569943,2.7505082186385184,79,healthy
37.79455651795036,1.7978014164521534,62,unhealthy
38.37537028843047,2.313772329099243,73,healthy
38.753881716829085,2.2846811429814022,65,healthy
38.64583232037056,2.16888286508204,77,healthy
39.20257882886995,1.485061661685729,67,healthy
37.74385965344428,2.3203607891400213,63,healthy
38.49151600941482,2.141730839328919,50,healthy
38.45591575716113,2.4497793351205286,81,unhealthy
38.38730191907726,2.3446125678468617,46,healthy
38.11757616058384,1.698045367856326,70,healthy
38.678945894437454,2.445262397907298,80,unhealthy
38.56689866434611,2.8331733373307224,86,healthy
38.41099148239925,2.120521187930001,62,unhealthy
38.25029342964723,0.6351290325230718,68,healthy
38.356856867501655,2.179561867631,61,healthy
38.317362853132565,2.235653112641761,81,healthy
38.33374916076139,2.4895333491871403,53,healthy
38.991464512557165,2.6526167830635523,50,healthy
38.966618940904894,1.1927457478818604,64,healthy
38.15696490500113,0.8865764369727545,64,healthy
38.16722790783522,1.9268148812780344,78,unhealthy
39.01679948880972,2.9781766017077653,53,healthy
38.04620414823112,2.08367740280194,60,healthy
37.44762014451765,1.6166758026002317,87,healthy
38.82042585916199,1.691788606399396,41,healthy
38.63134575970835,2.07491083090227,89,healthy
37.77357518391044,2.1937137642015325,51,healthy
38.57143685637468,2.353659644006361,75,healthy
37.17483671972269,1.7047665866383157,44,healthy
38.45444699575085,1.2294963604935756,55,healthy
38.38843467207421,1.3474958169400002,73,healthy
38.84959994549566,2.137487240303737,58,healthy
38.42404650640104,2.3066824331262628,72,healthy
38.71561127024241,1.2175984262199722,47,healthy
38.61740327268965,2.149093047564013,78,unhealthy
38.39000279245733,1.6339516960424816,60,healthy
38.504983237701616,1.588575112580897,70,healthy
38.189137734633725,2.1442946795491067,87,unhealthy
39.05677783860973,2.6633061029427783,56,healthy
38.05241038775442,2.56799088599679,69,healthy
39.36574550206132,2.669845423603122,73,healthy
38.89507901589252,2.3303149800433367,49,healthy
38.20585630831505,2.232643941566552,51,healthy
38.76742636750097,1.4547098147240085,65,healthy
38.38314272822751,2.3601148153865044,76,healthy
39.10122374303659,1.9505459145172792,80,healthy
38.77145381047591,1.368565346632789,88,unhealthy
37.55494909712189,2.230891610367513,54,healthy
39.40543651601523,1.6492188720161445,73,healthy
37.90150130832452,2.358979721218219,47,healthy
38.91111930451765,2.304236299497759,42,healthy
38.781063275871006,1.1540375328281438,73,healthy
38.24775820447571,2.470909444543537,46,unhealthy
39.03398151814801,0.9688860759258804,83,healthy
38.2384885017833,1.81295796684703,51,unhealthy
38.281816774450746,2.046531374781389,42,healthy
38.008618859471376,2.4348575952594214,89,healthy
39.35567363462055,1.889596631635724,84,healthy
37.80320407344648,1.146024699725797,64,unhealthy
38.91788603308434,2.3133107207075416,59,healthy
39.69655723224727,2.6241801221683407,79,healthy
38.22617816558924,2.723710175295923,64,healthy
38.70006333652987,1.708907600157066,59,unhealthy
38.94764707346621,1.5463900862951458,67,healthy
38.28895795084371,1.6338269386633872,74,unhealthy
37.94816862850893,2.111723028081505,89,healthy
39.75829776971192,1.0188432752697896,40,healthy
39.29662388893651,1.6197161599283476,82,healthy
38.22567240474935,2.183442346969824,46,healthy
38.51319816872416,1.9627214485193545,64,healthy
38.70103411025695,1.267062798022832,45,unhealthy
39.03259888672374,2.25347529876776,42,healthy
38.045052876350525,1.2403626900904048,52,healthy
37.99831785534199,1.7558842966012782,49,healthy
39.23812134157804,1.883542440322584,52,healthy
38.0065159944341,2.0270281250384934,50,unhealthy
38.89784739854343,1.756435701802631,84,unhealthy
37.81248438793141,2.6433093815168363,61,unhealthy
38.27655888115393,2.735135190128467,72,healthy
39.30247648649253,1.1165022821970536,85,healthy
39.07034105724104,2.521025956364239,73,healthy
38.17039007867273,2.806668010500315,60,unhealthy
38.89870302412505,2.184807218619614,68,unhealthy
38.99740227375595,2.066752945174457,65,healthy
37.47100088191234,1.5773996415018845,46,healthy
38.49974006726648,2.521575871218257,70,healthy
38.0575887127459,1.8423870679528755,69,healthy
37.96583108798107,0.5043531365421428,45,healthy
38.098115149008606,1.2016115903865563,80,unhealthy
38.8711145061381,1.471529816186657,57,healthy
37.65903407185208,1.95155835616402,71,healthy
38.14148340815023,1.3067177641718968,63,healthy
38.988555671847074,2.1442322489295105,87,healthy
38.453652127024526,2.646562726376171,40,unhealthy
38.69913716627924,1.4829292575778126,83,healthy
38.80446022750747,2.4402646412531688,76,unhealthy
39.08586967350603,2.399880457824289,61,healthy
38.17799715426282,1.821090235879704,87,healthy
38.37161149380389,2.3238812018937085,42,healthy
38.8780229821382,1.2656144958980695,44,unhealthy
37.91470392971296,2.0675123624623293,42,healthy
38.03995473974074,2.2891843685505324,72,healthy
39.16404021775956,2.912567414796249,51,unhealthy
38.46469620105293,2.336682898045275,58,healthy
37.4265597471164,2.3531309411676875,66,healthy
37.6946556476603,1.1009521393794302,76,healthy
38.6793342982117,1.916783191737051,78,healthy
39.01262714106179,2.267949121705696,73,healthy
37.87781258585774,2.1767341381662115,41,healthy
38.38451546888931,1.487509853108082,74,unhealthy
37.940182383099234,2.3202432329965146,47,healthy
38.78177910722571,2.015614272058152,71,healthy
38.21184402668391,2.58147441640978,68,healthy
38.43821232694792,1.9914430233226408,53,healthy
38.45181281980297,2.498733898705211,85,healthy
39.945918058713,0.404323732026262,64,unhealthy
38.41117063892995,2.3038454547830494,83,healthy
38.0970603885814,2.3310962103040715,87,unhealthy
37.23522243490418,2.072950855528828,82,healthy
38.75363802505314,1.8233356413255848,62,unhealthy
38.604972465084415,1.9499007593110205,51,healthy
39.11885304546427,0.4252228342020551,66,healthy
38.87292177562173,1.957435795070484,64,unhealthy
38.62663289992903,1.236878527701089,87,healthy
36.885140915054166,1.454596119187003,41,healthy
39.11493350109255,1.827835097551888,42,healthy
38.57471088178448,2.202097148401509,78,healthy
38.50748962793104,1.7374358452900611,66,unhealthy
38.7110903877348,2.2378466741279617,60,unhealthy
38.39536279472112,2.527929815513686,87,unhealthy
39.19721787679602,1.763335736711335,48,healthy
38.1209482468922,1.7982199252849316,80,healthy
38.14714889097766,1.773417346455249,41,unhealthy
38.858084205509336,2.186375370246709,55,unhealthy
39.29726651521911,1.9728282479238053,83,unhealthy
38.20244313426358,1.919672561243994,65,healthy
37.5549319964477,0.9065692535331218,68,healthy
38.31959638850615,1.9193286532326,63,healthy
39.23207029035824,1.9357248173490669,85,healthy
38.78205300160059,2.188147071136705,48,healthy
38.7120102124708,2.5382862772988224,85,unhealthy
38.87271253249398,2.677665591714081,53,healthy
37.92841261222064,0.8526889626020967,79,healthy
39.60100936781145,1.5629784262735749,66,healthy
38.158686847612046,2.739853230915671,59,unhealthy
38.36027159326188,0.9235688996756788,69,healthy
39.017558180529306,1.5166590899262584,58,healthy
39.26040992243415,0.6901572133081388,88,healthy
38.236435612660685,1.61933124528102,75,healthy
38.45828623184054,1.9998071425520896,89,healthy
38.499163924026966,2.278733384200228,57,healthy
37.68019705602452,2.6121138802449413,43,healthy
38.97620382665229,1.9926874523660376,49,healthy
38.650728459655376,2.037135012050544,76,unhealthy
38.23680618025708,2.367763688702535,48,healthy
